id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_model_hr_patient,model.hr.patient,model_hr_patient,,1,1,1,1
access_model_hr_patient,model.hr.patient,model_hr_patient,,1,1,1,1
access_model_ir_lab_test,model.ir.lab_test,model_ir_lab_test,,1,1,1,1
access_model_ir_lab,model.ir.lab,model_ir_lab,,1,1,1,1
access_model_ir_medicate,model.ir.medicate,model_ir_medicate,,1,1,1,1
access_model_ir_medicate_list,model.ir.medicate_list,model_ir_medicate_list,,1,1,1,1
access_model_ir_appointment,model.ir.appointment,model_ir_appointment,,1,1,1,1
access_model_hr_doctor,model.hr.doctor,model_hr_doctor,,1,1,1,1
access_model_ir_lab_test_blood,model.ir.lab.test.blood,model_ir_lab_test_blood,,1,1,1,1
access_model_report_patient_wizard,model.report.patient.wizard,model_report_patient_wizard,,1,1,1,1
access_model_report_doctor_wizard,model.report.doctor.wizard,model_report_doctor_wizard,,1,1,1,1

